16,131,0
37,377,0
41,168,2
14,103,3
36,250,1
19,465,2
13,412,0
2,302,1
29,115,3
5,147,4
19,39,2
35,297,4
22,150,4
0,200,2
5,351,3
24,315,4
37,492,2
9,22,2
19,123,0
0,426,4
44,136,3
20,9,3
34,306,0
3,407,4
11,85,2
38,457,0
13,19,0
12,453,4
26,283,1
49,259,2
17,152,0
44,273,4
14,113,1
49,176,0
32,23,1
41,235,3
23,379,0
6,358,2
24,437,4
28,229,4
6,299,2
40,201,2
30,368,3
22,455,2
12,443,1
12,250,4
11,473,3
11,422,0
38,420,2
10,468,1
35,244,1
31,352,0
45,41,0
5,468,2
47,55,1
46,420,2
46,180,1
40,297,0
6,406,1
15,465,3
25,117,3
16,238,1
14,130,2
13,132,1
19,294,0
21,69,1
40,366,3
21,290,4
31,345,2
14,312,4
46,238,1
38,293,3
12,132,4
28,262,3
16,302,4
44,93,1
27,233,2
8,66,1
6,129,1
19,342,1
25,252,2
45,119,4
39,470,2
0,84,4
25,28,4
28,371,4
44,211,1
31,340,0
48,369,1
33,411,4
23,87,3
29,81,1
29,95,2
47,234,3
12,221,1
17,204,0
41,48,0
12,148,1
49,253,1
25,164,4
19,111,1
2,203,0
12,130,2
46,446,0
29,61,0
42,320,1
33,71,0
4,257,0
28,416,3
25,352,3
49,209,1
31,176,2
0,87,4
4,134,4
14,281,4
6,193,1
43,338,4
40,249,0
28,216,3
15,35,0
13,421,3
44,45,2
20,45,1
30,455,0
13,477,4
38,491,2
3,139,2
34,142,4
42,187,2
23,240,1
16,219,1
25,30,1
1,159,0
38,238,3
17,252,0
36,345,1
43,407,2
18,58,1
33,265,0
9,34,3
19,320,1
42,304,0
45,255,2
46,268,1
21,458,3
36,383,4
6,460,4
35,192,2
16,463,2
18,229,0
31,403,3
20,330,3
46,35,1
28,167,1
26,338,4
22,429,1
28,381,1
43,397,0
29,453,1
45,52,1
4,49,1
24,73,2
37,493,0
21,476,2
30,141,2
46,33,1
34,387,4
42,369,2
29,487,2
15,374,2
37,303,2
9,383,3
16,235,3
9,373,2
38,169,0
35,314,2
16,116,1
1,234,0
36,24,1
33,332,1
49,109,2
17,494,0
16,442,1
21,281,0
25,492,1
39,249,4
46,166,0
23,109,1
37,274,4
14,382,0
1,317,3
12,114,4
5,354,0
0,37,1
48,469,1
45,404,1
34,228,4
24,73,2
13,307,2
4,51,2
49,342,2
23,18,0
39,144,2
11,344,0
1,150,4
0,187,0
39,100,4
19,297,3
35,232,0
49,423,0
1,266,3
16,238,3
47,314,0
24,143,0
24,1,1
27,297,4
9,140,3
33,171,4
25,495,0
8,485,4
46,459,1
40,79,0
18,429,3
2,383,2
28,349,2
22,22,2
33,132,3
25,195,1
17,190,1
9,438,1
43,109,0
38,365,0
38,117,3
24,89,4
40,310,2
3,382,0
1,51,4
13,76,2
13,34,3
32,344,1
5,332,2
3,355,2
32,386,2
28,126,3
44,147,0
45,60,4
13,143,2
27,331,0
24,48,3
13,219,4
35,293,0
9,81,4
21,129,4
31,3,2
21,129,2
5,50,0
20,423,2
20,333,2
44,105,4
34,175,0
16,35,1
16,18,4
16,239,4
19,115,2
41,170,2
44,3,4
46,240,3
31,158,3
15,307,4
4,285,1
18,384,2
22,151,4
25,376,2
36,377,4
15,22,0
49,434,4
20,311,2
13,12,1
4,397,0
1,112,3
44,402,2
23,372,4
42,306,1
48,391,2
24,104,4
12,29,0
21,63,1
3,157,2
33,63,1
25,99,4
47,459,0
38,219,1
41,225,0
9,200,2
44,232,2
32,364,0
32,138,1
33,87,1
26,172,2
3,436,1
9,99,2
18,40,4
44,317,3
5,229,1
48,383,0
46,0,1
47,403,3
13,498,0
25,197,4
37,8,1
14,218,0
9,406,3
31,231,2
13,40,0
4,204,3
3,247,4
47,183,1
29,226,0
3,30,3
14,283,1
19,402,3
34,169,2
30,126,2
5,317,3
39,454,3
4,18,3
49,189,3
8,131,2
33,232,0
9,139,0
16,30,4
35,436,1
46,444,2
6,174,2
10,56,2
15,484,3
7,312,3
29,18,1
19,471,3
48,419,4
44,128,3
47,314,3
44,402,2
6,130,2
40,174,1
24,495,1
48,100,0
20,319,0
32,89,2
24,228,2
17,483,3
30,88,3
15,89,1
49,312,0
42,230,3
39,270,1
15,259,1
43,242,0
32,55,4
2,382,3
7,92,3
28,58,2
21,440,4
5,363,4
38,144,1
42,122,1
13,392,4
6,284,2
27,42,0
10,377,0
12,139,0
13,36,2
37,8,0
30,328,4
1,107,1
18,337,1
36,491,0
16,326,0
33,437,0
46,403,4
43,186,3
34,39,0
42,2,0
36,25,4
5,303,0
36,494,1
13,256,1
26,438,4
18,107,3
37,87,3
13,231,1
38,83,2
49,229,1
49,321,0
48,173,4
29,255,0
2,414,1
6,499,3
39,217,1
30,155,1
13,93,4
22,245,3
43,172,3
34,141,0
14,411,2
4,345,0
21,352,3
39,345,3
3,326,4
14,356,2
20,249,2
11,365,0
23,30,3
47,42,1
32,180,0
33,458,0
15,155,4
14,42,0
32,353,2
47,235,0
38,140,1
42,140,0
37,432,0
35,184,1
12,449,1
27,405,1
43,85,1
5,15,1
13,466,3
27,291,3
24,166,2
11,299,2
13,139,0
24,175,0
42,360,1
3,156,4
19,15,2
14,25,1
9,37,4
42,495,1
2,140,3
45,84,2
48,287,0
49,88,2
1,493,0
31,167,0
42,295,4
1,381,3
20,46,3
37,380,4
37,105,0
33,261,1
19,313,3
23,8,3
9,164,2
0,386,4
2,257,3
7,348,2
25,190,4
22,493,3
39,247,1
25,210,2
21,343,2
17,116,0
48,350,3
42,421,3
8,86,3
23,93,4
6,398,1
16,269,3
6,376,0
39,95,2
25,141,4
31,192,2
17,331,2
19,316,3
8,194,3
38,409,0
34,433,0
18,316,2
29,192,1
19,227,0
2,226,1
27,146,2
48,252,3
46,3,2
29,175,0
3,235,1
36,443,1
30,432,1
6,279,0
31,283,0
22,402,2
38,58,4
32,126,1
26,136,3
25,421,3
33,466,1
21,4,0
19,36,3
16,483,1
3,379,1
27,164,2
43,436,4
40,200,2
35,173,3
12,202,0
22,59,2
28,96,4
42,253,1
17,476,0
45,30,0
10,488,1
34,403,2
23,455,1
28,38,2
16,152,3
39,424,1
17,329,4
18,357,3
31,317,0
33,149,0
39,384,1
23,428,2
18,53,3
21,4,4
26,36,1
38,170,2
12,381,3
26,470,2
43,423,2
48,55,1
12,24,0
10,319,0
25,229,1
32,382,1
25,210,0
15,45,4
2,8,2
29,90,4
18,351,4
19,444,1
13,319,3
33,52,0
5,308,3
28,192,4
19,274,3
40,303,0
2,463,0
40,52,2
27,416,2
3,228,4
3,148,1
36,222,1
33,346,3
32,165,2
13,155,2
19,265,1
26,406,1
10,462,1
36,244,1
46,184,3
1,355,0
34,247,1
38,406,2
40,323,3
49,148,3
14,413,2
33,206,3
21,246,4
39,82,2
29,381,2
26,86,0
18,468,4
10,4,1
13,199,2
43,495,1
24,238,3
48,10,0
0,28,1
17,380,1
7,333,0
35,266,2
32,298,0
20,116,4
13,348,3
47,294,2
41,309,2
7,461,3
11,477,2
46,479,2
36,274,3
34,466,2
28,336,3
41,489,2
41,93,2
1,345,0
16,350,0
43,32,4
44,302,3
22,384,2
19,352,3
11,113,3
44,84,1
40,133,0
18,255,1
43,464,2
41,150,3
13,356,0
42,269,2
24,343,0
11,205,4
21,383,0
19,207,4
25,58,1
15,286,2
3,409,2
8,466,2
45,479,0
16,336,2
28,175,1
11,377,3
13,322,2
9,22,2
17,303,1
41,222,0
42,55,3
47,464,2
37,437,4
38,112,2
28,54,2
35,254,0
31,484,4
37,422,1
35,457,1
19,394,0
17,345,2
21,418,3
48,157,0
26,17,3
0,227,2
9,162,2
19,51,1
13,228,0
30,4,3
0,236,4
16,236,0
47,58,1
18,218,0
32,105,2
7,162,0
6,390,4
39,234,4
11,28,2
26,240,1
44,265,0
44,143,0
30,283,2
29,81,3
9,118,2
30,136,4
43,475,2
49,443,3
36,113,2
31,463,1
4,297,4
2,274,3
12,384,3
5,193,1
12,111,3
15,353,0
7,107,0
29,146,2
14,355,2
12,253,4
18,98,4
21,276,2
2,123,4
48,5,0
25,231,4
26,332,4
19,413,2
24,380,1
28,279,2
6,311,4
12,351,0
40,310,2
8,273,1
25,382,1
40,52,0
41,61,3
15,372,2
20,413,0
10,396,0
5,435,1
14,209,3
21,65,4
19,461,4
14,235,1
40,430,1
2,299,1
46,404,3
4,128,0
26,217,4
13,100,2
2,116,2
8,478,0
19,170,3
45,59,4
21,193,0
36,384,2
45,125,0
44,344,0
32,348,2
17,69,1
40,321,3
47,497,0
44,403,4
1,379,1
21,71,3
30,300,0
28,178,0
37,473,3
38,188,1
40,430,3
26,421,1
31,294,3
12,475,0
3,60,2
7,91,3
32,121,3
14,477,4
12,194,3
19,90,0
33,392,3
49,149,3
46,407,2
23,242,2
7,260,2
1,205,1
32,147,0
9,77,0
7,132,4
46,121,3
29,482,1
32,261,2
16,199,3
34,478,0
12,479,0
18,94,4
15,481,1
24,177,1
26,31,3
0,141,3
47,193,0
17,92,2
34,20,1
10,283,1
31,476,1
10,154,4
33,283,0
34,112,3
25,498,0
23,20,0
34,120,2
31,224,0
39,4,3
48,159,0
12,330,1
25,111,0
34,434,2
33,397,3
15,438,3
24,380,0
17,45,0
26,499,3
29,187,2
45,464,4
38,491,2
7,388,1
15,394,4
25,282,0
19,318,4
39,178,2
36,435,1
15,416,3
16,353,4
29,188,2
12,164,2
27,400,0
20,105,3
40,223,0
13,185,1
22,210,2
31,405,4
40,3,2
34,113,2
8,218,1
23,85,1
7,238,1
5,100,4
3,244,2
48,145,2
28,208,2
35,71,2
16,108,3
29,328,4
45,322,1
45,487,2
18,116,4
13,438,2
33,41,0
38,342,4
35,235,4
1,356,1
44,36,2
40,470,2
48,475,0
24,382,1
19,165,0
44,156,0
23,306,4
18,275,3
13,232,1
1,492,3
30,479,1
44,492,4
36,411,4
12,437,4
5,40,2
32,214,2
19,124,3
31,174,0
17,52,4
42,200,0
30,87,0
49,436,1
16,87,4
10,270,2
29,440,4
35,282,0
44,464,4
31,430,3
18,344,2
27,321,4
7,213,0
41,312,1
0,155,1
5,266,0
16,0,0
34,169,3
3,294,2
12,46,2
13,254,3
16,327,3
37,286,1
35,348,2
38,150,3
46,69,4
18,405,0
29,327,4
7,191,3
11,356,1
37,210,0
43,100,1
38,478,1
39,389,1
21,174,0
20,119,1
20,200,4
23,60,1
31,89,3
31,326,2
36,477,4
18,365,0
26,486,1
22,494,4
13,325,3
7,273,0
27,384,4
35,327,2
3,202,3
31,493,4
45,477,3
18,495,3
48,12,2
23,350,1
42,404,2
14,420,0
29,121,0
47,2,2
46,70,1
12,88,2
21,356,1
18,387,2
9,206,2
8,141,2
1,207,0
43,476,1
16,369,1
10,470,0
28,199,1
39,193,4
18,312,3
6,118,3
2,166,4
18,264,4
5,466,1
14,302,4
47,237,3
19,233,2
20,319,0
49,91,0
37,35,4
26,209,0
33,362,0
38,33,4
44,396,0
27,260,3
9,29,3
37,282,1
16,348,1
41,103,2
1,10,1
32,383,4
29,163,4
31,99,2
24,259,0
30,216,0
31,58,3
18,32,2
27,128,1
0,275,0
12,242,0
17,338,3
40,446,2
3,459,2
45,418,2
0,494,1
49,274,4
19,461,4
25,438,3
11,475,1
40,269,3
10,214,3
37,171,1
36,360,3
29,465,4
15,241,4
24,293,2
10,211,3
28,473,2
39,357,1
45,481,1
10,409,3
35,272,1
35,246,1
48,230,3
0,263,0
40,490,3
15,288,3
3,341,4
46,341,4
9,42,4
32,144,2
33,457,3
1,76,2
27,197,3
24,100,2
28,330,3
45,304,3
35,490,3
4,43,1
5,113,1
32,433,4
36,483,2
39,429,3
36,478,1
47,200,4
5,113,1
6,266,1
10,358,1
42,257,2
33,424,1
39,346,3
49,83,0
5,103,0
19,281,4
45,7,0
40,392,0
13,375,0
1,264,1
22,163,4
12,488,3
33,102,2
10,384,2
2,298,1
3,449,2
33,45,3
1,423,3
5,38,3
48,14,0
47,280,4
15,101,4
39,371,1
29,453,0
1,324,4
44,483,1
16,495,0
35,114,4
43,41,0
31,76,2
40,350,4
23,351,2
12,116,1
21,345,1
7,211,4
30,490,1
1,137,4
5,161,1
22,493,1
35,408,3
48,462,3
30,177,0
45,221,1
44,49,0
8,268,0
45,280,1
34,297,2
23,256,2
0,268,1
19,160,1
49,226,1
27,93,0
28,379,3
27,339,2
41,74,1
40,344,3
46,426,2
33,155,0
18,433,4
3,120,2
9,361,3
46,67,4
49,260,3
13,15,0
32,45,2
42,264,4
35,167,3
26,149,0
3,197,3
12,409,1
3,375,0
1,471,2
39,496,1
29,307,3
0,243,0
36,22,3
18,47,1
48,27,1
25,29,2
30,42,1
29,23,4
14,110,1
35,462,4
36,209,3
36,470,4
18,110,3
6,493,0
10,487,4
36,147,4
9,493,1
41,119,2
16,350,4
32,60,4
29,401,3
3,236,4
11,81,0
13,216,2
36,296,0
28,469,1
32,134,2
0,343,2
40,321,4
44,10,2
14,443,0
10,264,4
14,359,2
49,87,2
13,432,1
6,394,4
25,170,1
41,410,3
49,432,3
48,270,4
19,345,2
19,177,3
26,348,4
36,238,3
1,380,4
27,327,3
35,4,4
9,401,3
0,30,2
31,306,2
38,139,1
47,191,1
38,336,2
49,116,3
49,109,1
26,362,0
20,103,4
29,447,0
11,61,3
5,305,3
41,392,4
12,481,4
2,143,3
6,327,2
35,224,3
38,244,2
12,138,1
1,342,0
3,233,2
21,234,3
13,316,0
27,449,2
27,443,4
13,254,2
38,338,2
12,342,1
46,250,2
8,361,1
31,89,0
21,148,2
23,470,4
43,40,3
40,474,4
6,167,3
12,343,0
19,427,3
22,176,3
34,130,2
37,116,1
42,429,2
18,495,2
2,447,3
16,29,4
20,118,4
47,320,4
46,317,1
4,93,1
8,384,1
4,103,1
28,254,2
14,44,2
18,294,2
0,199,3
7,475,1
45,240,2
21,200,4
27,311,4
44,445,1
28,250,1
17,481,1
16,101,2
24,105,1
1,394,0
11,394,2
12,448,3
25,335,4
48,81,0
17,43,3
38,495,4
13,194,2
4,150,0
26,40,2
30,338,4
36,263,0
33,492,4
12,491,3
28,371,3
24,141,2
25,413,4
11,358,0
10,196,2
48,455,1
27,228,2
47,300,1
5,142,4
21,149,2
0,374,0
25,333,0
22,410,2
34,396,3
3,378,0
41,6,2
29,112,3
45,156,2
48,378,3
7,34,4
49,425,0
29,331,2
3,482,0
24,54,3
24,446,2
22,331,0
37,170,0
18,326,3
48,231,3
49,0,4
48,381,2
49,348,3
25,488,4
1,310,4
12,7,1
22,264,0
27,492,0
23,144,0
46,250,2
33,12,3
39,412,4
16,64,3
11,230,0
28,480,4
24,12,3
39,162,3
4,243,2
41,165,1
34,243,2
35,51,2
42,277,0
20,422,1
29,254,2
3,68,3
45,373,0
39,300,3
18,90,4
24,56,4
6,182,4
37,477,2
27,354,0
18,260,0
35,232,3
49,310,2
39,209,4
16,487,3
27,52,1
16,112,2
8,286,4
10,61,1
4,419,3
20,212,3
22,301,0
26,226,4
11,13,3
32,6,3
49,137,4
21,460,4
47,131,4
10,465,3
2,350,2
12,86,4
28,373,4
32,13,2
18,450,1
43,326,2
2,392,2
24,159,3
41,170,0
48,325,4
7,43,0
18,113,4
12,230,2
9,434,4
19,409,0
24,404,1
18,424,4
11,39,0
20,178,3
9,462,1
32,366,0
15,466,0
8,139,2
19,231,0
14,98,3
32,100,3
36,23,3
5,297,1
7,495,3
43,211,1
16,293,1
44,121,3
23,375,2
9,486,0
43,389,3
3,291,3
34,188,4
3,312,0
4,304,3
19,116,3
40,52,2
14,78,3
38,49,2
47,18,3
42,254,0
12,69,0
1,124,4
44,227,1
46,161,3
28,65,1
40,135,2
31,346,1
18,188,1
11,309,0
18,154,4
13,283,1
46,253,4
31,401,2
40,67,1
39,7,1
10,384,4
47,250,0
0,137,3
11,456,2
2,315,2
46,64,2
1,294,1
16,454,1
23,178,0
14,368,4
34,99,4
43,52,0
26,313,1
16,25,2
8,145,1
46,412,3
9,172,0
14,268,4
38,398,3
7,217,1
37,479,3
8,379,3
18,274,4
17,489,3
30,275,4
8,97,4
33,367,4
47,194,4
32,348,4
10,139,2
25,289,2
45,107,4
5,261,2
44,230,4
15,272,0
37,87,3
29,205,2
27,335,3
1,353,2
27,213,1
29,116,0
21,236,4
45,267,0
24,115,4
36,90,3
31,291,4
39,398,0
7,451,1
40,112,2
42,246,4
36,472,3
46,113,4
28,270,0
21,117,4
15,214,1
36,368,3
24,215,1
13,378,2
13,287,4
5,200,2
43,44,2
28,317,3
24,116,2
47,234,3
28,20,2
29,307,4
21,202,2
22,287,1
35,315,2
33,297,1
13,221,4
7,292,4
25,62,0
39,261,4
27,497,2
19,309,2
19,60,0
48,375,3
12,457,0
47,50,0
7,396,2
28,257,4
6,462,1
41,460,2
26,372,3
49,175,0
38,171,2
32,348,3
33,158,3
7,477,0
33,390,1
5,259,0
34,178,1
13,28,4
16,17,2
28,208,2
1,482,4
27,325,2
39,11,0
19,399,3
34,215,1
49,303,1
0,323,2
43,195,0
15,464,3
46,161,3
18,151,2
42,344,3
3,439,0
30,395,2
47,144,4
29,455,1
44,485,0
10,482,4
23,317,2
40,97,4
29,87,2
42,0,4
37,434,1
45,283,3
17,169,0
12,193,1
30,331,0
30,358,2
12,463,0
10,127,2
33,282,2
26,153,2
16,271,4
4,52,3
35,307,2
1,471,0
13,376,3
8,154,4
0,101,2
19,373,2
47,14,4
21,146,2
21,374,3
37,74,2
18,26,3
31,57,2
7,473,2
16,91,4
9,459,4
13,57,0
25,234,4
14,163,2
23,360,3
31,394,0
45,115,3
15,64,1
2,395,1
42,77,2
44,287,2
46,390,0
12,426,4
25,445,2
14,94,2
22,36,0
19,131,2
30,427,4
46,352,3
30,35,1
0,449,3
5,226,1
29,272,1
35,304,2
43,291,0
11,298,0
41,439,1
1,310,0
11,85,2
13,135,3
3,496,3
48,323,4
29,378,4
47,304,0
22,12,2
7,138,3
48,447,3
11,485,0
37,475,2
45,307,1
32,441,0
11,461,1
31,27,4
21,307,1
19,359,3
46,234,1
17,180,0
1,242,0
7,76,3
5,118,4
25,191,2
22,39,2
41,229,1
23,37,0
32,51,4
48,354,0
5,404,2
27,369,4
37,31,2
0,328,3
5,369,0
40,105,1
24,17,1
22,13,0
17,358,1
4,105,2
38,195,0
43,379,2
13,144,3
45,248,0
38,475,4
47,431,3
40,402,1
44,328,4
20,181,2
23,356,1
46,368,4
22,149,3
9,357,1
36,235,0
19,471,3
13,375,4
10,434,0
18,456,4
3,453,0
38,56,0
0,439,2
28,66,0
27,112,1
16,299,2
9,225,1
3,30,2
44,132,0
12,388,4
20,370,3
19,446,0
4,187,0
8,347,2
37,438,2
14,436,0
3,12,2
27,133,0
28,186,0
4,497,1
47,258,0
37,192,2
20,108,3
7,94,0
7,112,3
2,225,0
41,54,2
0,419,2
3,72,4
14,183,3
16,0,1
16,164,2
20,347,3
6,439,3
0,178,1
19,136,2
31,364,0
2,132,0
29,378,0
26,147,1
9,192,1
46,320,0
28,53,0
24,59,4
15,303,2
36,458,4
43,138,2
29,444,2
15,126,0
15,373,3
24,55,2
30,307,4
16,221,3
47,312,4
16,171,2
11,395,1
19,176,4
19,282,3
30,363,1
41,9,0
19,405,3
36,313,4
15,79,4
32,236,1
25,49,1
37,492,3
42,150,0
3,434,3
17,298,4
22,318,2
41,196,0
3,291,0
30,342,2
33,473,1
42,135,4
40,315,2
27,163,2
48,397,4
19,405,1
16,408,0
34,332,0
46,80,3
48,28,4
10,332,4
35,397,3
43,499,1
14,192,2
18,384,3
25,241,0
38,132,1
47,47,0
1,470,4
12,267,2
38,495,4
29,489,3
21,473,1
21,128,1
14,114,3
23,48,4
9,92,0
25,497,1
27,34,0
34,218,1
29,476,1
22,84,4
30,362,3
7,443,0
21,356,2
27,415,2
40,127,2
40,303,2
47,310,0
37,253,1
3,485,1
2,314,1
22,54,4
45,478,1
19,131,4
22,28,4
7,294,3
27,343,2
3,370,1
22,292,4
1,202,4
4,151,1
7,26,2
22,423,3
20,91,1
13,39,4
38,385,3
10,462,3
34,270,3
32,336,3
28,257,3
4,389,1
8,163,1
39,364,3
0,106,0
18,46,1
28,213,3
10,307,2
20,444,3
16,348,1
0,129,2
30,82,1
38,194,0
20,376,0
0,295,2
1,175,0
23,268,2
34,13,4
45,242,2
7,308,3
38,93,3
12,153,2
2,34,3
36,406,4
11,344,1
28,5,2
13,478,2
46,294,0
21,74,4
35,250,2
46,102,3
41,496,4
39,37,1
3,306,4
43,168,0
16,473,0
30,229,1
41,173,2
23,76,3
44,20,4
33,320,1
45,427,1
42,223,3
1,321,2
33,250,4
12,78,2
4,365,0
14,360,3
17,2,2
8,473,3
39,324,0
17,260,2
9,129,3
40,54,2
18,472,1
37,272,2
37,363,4
40,154,0
47,205,1
37,339,0
16,479,3
12,234,3
41,206,4
4,143,0
6,140,2
49,294,0
4,275,3
45,321,3
45,395,1
36,482,0
27,279,1
9,129,1
24,142,2
32,7,4
7,199,3
41,372,0
23,57,0
16,227,0
21,415,1
25,211,1
47,29,4
47,288,0
21,190,3
2,247,0
6,309,2
6,241,2
36,193,3
45,15,4
46,24,4
40,399,1
11,244,1
39,443,2
8,478,3
11,485,0
4,221,4
4,373,3
33,424,0
47,421,1
26,142,0
16,187,4
22,49,3
40,39,1
13,5,2
25,11,0
5,228,4
30,206,2
19,176,2
33,410,2
12,230,0
40,264,1
38,114,4
5,154,1
25,242,4
12,411,3
46,407,3
2,33,4
35,102,0
44,260,1
46,171,2
8,265,2
9,152,2
27,266,0
36,223,2
25,246,2
22,205,4
38,80,0
34,369,4
16,172,1
10,44,2
3,318,2
38,175,0
22,45,4
12,221,3
5,37,4
42,412,1
11,303,2
49,103,4
29,124,2
42,447,3
40,98,2
1,499,0
4,482,1
14,419,0
47,292,2
33,294,4
42,183,1
47,110,4
23,417,4
6,50,1
11,305,0
46,51,4
31,136,3
14,225,2
17,449,4
15,219,1
39,439,1
41,410,4
12,470,4
3,377,0
11,326,3
6,310,4
32,217,4
20,385,3
11,415,2
46,301,1
17,472,2
2,423,1
27,167,1
9,91,0
3,399,2
38,48,3
28,357,3
36,301,4
30,256,2
49,336,0
40,242,2
26,448,3
18,15,4
9,279,3
46,24,1
29,393,1
0,424,0
36,33,2
43,170,4
24,358,0
40,339,4
36,315,0
37,208,0
12,323,3
10,336,0
4,274,1
30,61,2
47,163,4
44,69,1
27,152,1
45,341,2
19,417,3
49,290,4
23,254,3
19,405,4
0,365,1
1,307,4
16,140,0
38,251,1
11,323,2
49,490,1
15,177,1
27,481,1
38,58,4
4,437,3
48,97,0
40,456,3
35,470,4
27,176,1
20,348,3
26,178,1
18,46,1
29,161,0
41,73,3
33,426,0
39,195,3
10,12,1
1,473,3
21,51,2
8,487,0
34,430,3
14,381,3
19,66,3
28,12,4
2,213,0
29,419,4
11,457,1
37,101,0
33,430,4
18,177,1
48,324,2
6,203,4
23,470,1
28,423,0
1,3,1
6,222,0
7,281,0
27,230,2
41,4,1
0,271,0
49,306,2
31,474,4
3,132,0
10,478,1
49,138,2
30,481,0
31,162,3
22,78,3
20,478,0
31,249,4
16,224,0
15,129,4
13,379,0
46,195,0
33,272,3
49,155,2
12,467,4
24,153,4
36,109,0
0,151,4
47,102,1
25,176,1
32,496,4
21,368,1
28,375,3
21,164,0
38,342,3
44,317,1
1,146,2
16,389,0
49,134,0
11,233,3
23,209,0
3,378,3
32,256,0
12,461,0
49,426,3
29,90,3
10,446,2
5,130,4
0,140,4
15,315,1
36,447,1
40,155,1
7,378,0
16,95,3
21,232,4
36,212,4
32,4,3
42,485,2
13,108,3
20,383,4
17,317,0
16,405,3
17,215,2
4,471,0
39,76,1
29,462,4
30,253,3
47,26,0
10,160,1
11,340,2
35,296,3
31,97,2
12,499,4
19,193,4
31,28,4
45,408,1
22,451,2
3,204,1
12,112,0
24,237,2
30,276,2
11,314,0
0,152,3
0,121,1
2,443,4
13,242,4
46,17,1
15,229,1
32,244,2
33,479,2
33,333,4
45,453,0
46,452,1
19,181,0
47,219,2
3,462,4
13,458,4
31,172,1
20,336,0
25,207,0
44,103,0
44,437,1
19,22,3
8,205,4
23,241,0
32,52,0
29,431,0
38,482,4
39,416,3
27,209,0
31,375,0
46,391,3
3,389,4
40,131,0
3,335,4
42,200,0
8,132,1
26,436,0
11,212,0
15,237,1
45,326,3
5,274,0
30,486,1
47,366,0
0,60,2
6,192,4
42,163,1
15,222,2
27,419,0
48,333,2
40,263,0
18,414,3
45,161,3
38,359,3
37,490,1
31,111,2
31,257,2
27,468,3
42,184,3
15,98,4
36,128,0
22,248,3
20,184,4
48,395,4
46,131,2
6,489,0
26,388,3
13,39,4
34,371,3
48,323,2
15,387,0
10,262,2
11,488,1
10,319,2
33,156,2
4,148,0
5,148,4
2,481,0
47,279,1
35,100,0
39,258,4
12,84,0
2,158,0
15,399,3
31,236,0
36,418,0
17,393,1
27,43,3
27,417,0
28,128,2
8,361,3
8,387,3
49,46,0
17,114,4
42,437,1
22,445,2
36,355,2
4,445,4
43,280,3
26,459,2
0,483,3
17,312,4
46,237,3
9,107,3
46,317,4
4,165,2
49,375,4
45,185,4
4,138,4
37,224,3
3,422,1
33,464,4
29,110,4
24,166,0
46,222,4
28,262,3
26,306,2
20,156,4
11,458,1
23,114,3
5,58,0
3,45,4
46,267,0
3,286,3
32,113,3
6,23,0
13,445,3
20,171,0
31,21,1
14,279,4
44,169,0
46,225,3
16,291,0
29,286,2
9,121,0
10,475,3
16,273,1
45,251,3
10,246,2
43,87,4
15,263,3
4,311,4
33,325,4
26,338,0
38,499,3
25,446,4
18,261,0
6,338,2
22,237,3
14,122,4
43,21,0
9,293,2
8,364,1
11,175,4
15,128,3
43,496,4
47,159,0
20,126,4
6,353,2
21,324,4
13,346,3
37,199,0
29,24,0
9,433,0
19,25,0
13,242,0
29,365,1
27,241,3
44,86,3
46,398,1
31,352,1
36,93,1
2,212,0
23,196,2
14,186,3
29,245,2
48,113,4
28,340,1
10,419,2
15,39,3
27,43,2
2,202,3
41,81,2
2,72,4
17,400,3
26,76,4
6,497,2
37,348,4
32,280,2
9,197,1
41,393,2
5,324,2
49,194,2
17,327,1
44,311,0
47,330,3
48,443,4
39,126,2
45,265,3
45,258,1
38,232,4
27,470,4
27,95,0
26,75,4
24,313,2
49,62,3
10,332,3
34,402,1
15,69,4
48,434,3
34,106,3
4,23,4
9,388,4
19,66,4
29,98,3
31,461,1
28,279,0
16,316,0
3,97,4
1,107,0
33,406,2
12,470,4
41,208,2
19,181,4
6,313,0
29,455,1
13,265,3
42,425,3
42,393,3
25,446,4
37,127,2
40,5,4
18,93,3
20,207,3
37,402,0
31,215,4
10,281,1
6,389,4
20,393,4
7,241,3
3,315,3
42,354,3
26,187,4
14,124,2
0,318,2
1,251,2
20,200,1
47,490,0
38,408,2
42,305,4
11,79,4
26,347,0
45,121,3
16,293,1
2,415,1
23,23,1
43,103,4
23,206,2
36,329,0
17,114,3
15,251,4
21,259,3
31,251,1
11,291,2
21,24,0
24,150,2
41,341,3
48,112,1
24,14,3
43,392,3
32,225,3
14,14,4
40,325,0
16,459,2
38,334,0
49,374,1
46,40,0
33,171,1
22,461,4
21,64,2
13,327,3
3,176,3
5,401,4
49,91,0
28,82,2
49,262,0
26,318,0
23,178,3
4,420,0
11,425,3
28,21,3
13,219,2
49,378,2
24,485,4
12,154,4
24,101,0
31,425,4
0,360,2
8,235,3
4,383,3
46,480,4
7,49,4
14,155,1
42,167,2
21,154,0
0,396,4
45,404,3
44,427,4
43,105,4
13,264,2
10,411,4
35,240,0
23,17,2
23,306,4
25,102,2
44,474,3
3,3,3
45,382,4
21,205,0
14,323,4
5,263,2
8,469,4
27,232,1
5,249,2
38,230,0
36,119,1
30,246,2
49,213,4
24,343,0
2,345,3
11,64,4
26,266,2
38,27,4
15,405,2
