22,68,3
2,297,3
44,147,4
46,172,0
40,310,3
49,213,2
9,474,1
46,155,0
29,315,4
17,267,1
22,79,0
31,340,2
30,80,1
35,495,1
24,211,3
8,67,1
26,186,2
10,258,2
7,483,2
3,304,0
46,332,0
39,93,2
26,178,4
36,234,4
27,4,1
16,182,4
35,47,4
29,186,2
7,394,0
7,341,3
33,55,0
47,130,3
47,366,3
6,423,2
25,79,1
19,356,1
28,84,0
32,320,2
34,426,4
9,346,1
23,398,0
25,484,0
7,461,4
10,170,3
49,45,1
0,427,1
15,192,1
14,329,4
37,172,3
3,254,4
18,338,4
0,124,0
16,233,1
38,475,2
27,324,1
23,35,4
4,194,4
26,240,4
16,371,2
0,89,2
4,91,3
44,160,1
22,464,3
31,302,4
29,400,2
28,2,0
41,107,2
9,208,4
4,282,4
10,110,0
15,479,1
7,98,3
8,126,0
39,215,0
49,318,1
18,449,3
7,2,0
12,438,2
42,478,1
12,0,2
6,357,2
31,455,3
34,398,1
40,329,0
5,277,3
14,160,3
5,475,4
27,237,1
15,137,1
27,82,0
24,408,3
4,440,2
48,452,4
3,41,4
23,179,4
34,316,4
36,333,3
8,200,2
21,437,2
15,18,2
49,349,1
31,291,0
4,49,2
29,7,2
43,260,2
15,310,0
22,486,2
41,99,0
21,321,2
34,215,4
15,201,1
7,12,1
24,209,0
49,268,1
5,223,4
20,270,2
19,303,1
20,492,1
41,450,2
39,135,3
37,375,2
2,31,1
8,121,4
7,432,4
11,229,2
23,206,3
31,382,1
11,85,1
5,320,0
8,403,0
49,70,0
14,290,0
38,65,1
48,469,2
6,151,4
42,137,1
37,104,4
49,453,2
40,228,4
0,457,1
9,35,1
22,10,3
11,65,4
13,266,2
15,444,4
10,234,4
31,316,0
26,320,2
4,154,4
11,318,1
34,420,1
21,313,1
30,72,0
10,459,2
18,322,3
4,73,4
17,78,0
30,196,4
35,448,2
34,254,2
21,59,0
6,200,1
19,355,2
8,71,3
41,19,3
6,219,4
40,321,3
47,115,4
20,417,3
15,77,2
2,217,4
42,167,0
7,481,3
5,424,4
1,35,4
10,124,4
22,16,3
28,361,2
13,452,0
41,329,1
23,398,4
0,214,3
21,275,1
47,317,4
38,349,0
19,141,2
34,100,4
24,290,1
36,251,0
42,45,2
12,43,4
33,296,4
23,216,3
44,315,0
34,381,0
19,410,1
37,343,3
10,484,2
22,205,1
38,481,3
26,331,1
43,443,1
20,372,0
14,126,2
12,14,4
9,308,1
28,135,2
46,228,2
2,40,4
2,29,0
2,458,0
42,377,0
32,206,4
44,392,4
13,105,1
45,495,2
47,470,3
26,41,4
21,253,1
0,149,4
44,320,4
37,425,0
13,98,0
11,151,0
12,341,0
31,165,3
8,451,2
9,354,1
6,149,1
35,334,1
48,391,4
34,475,4
44,341,1
16,248,3
31,136,0
23,306,4
15,35,3
18,69,0
11,273,4
16,333,0
37,171,2
10,84,2
38,301,2
18,128,1
12,446,3
12,407,3
48,420,2
35,310,2
46,9,1
39,358,1
32,324,4
36,207,1
15,40,1
26,149,3
8,248,1
4,158,2
10,374,0
22,61,3
19,38,4
44,487,2
41,293,4
20,144,1
6,426,3
6,135,0
12,423,1
20,388,1
37,247,1
38,378,4
4,444,3
38,407,1
49,81,4
5,179,0
23,326,4
14,392,1
17,34,4
25,440,4
1,4,3
22,315,4
29,29,1
14,294,4
22,123,0
44,489,0
48,421,4
22,419,4
26,92,0
29,421,4
34,122,0
25,27,4
31,304,3
34,16,3
13,51,0
33,203,0
39,265,4
8,228,4
1,246,2
36,401,0
9,94,0
12,92,3
37,454,4
0,163,0
11,123,4
5,230,2
4,221,3
17,220,0
2,393,0
30,342,3
36,10,1
6,137,1
23,145,3
6,218,2
45,128,3
27,180,2
24,145,0
33,267,2
2,151,2
11,141,2
10,340,3
12,105,3
22,478,0
20,27,3
32,9,3
13,390,3
48,333,2
32,258,2
42,142,2
25,256,4
22,254,4
38,41,3
35,108,1
36,108,2
15,83,0
46,175,1
18,343,4
30,475,2
34,79,2
49,49,2
9,140,0
14,454,4
22,329,4
40,10,2
41,492,3
34,265,0
1,332,3
20,67,4
14,161,1
49,21,4
15,173,2
14,161,2
34,121,2
16,296,2
18,392,2
18,282,3
42,175,1
24,231,1
26,295,2
14,178,4
41,224,3
12,275,1
12,440,2
38,59,0
23,398,2
7,10,2
3,131,0
40,110,2
43,101,0
24,112,3
31,375,1
25,275,4
34,102,1
43,292,4
41,229,3
13,188,2
5,218,1
48,104,2
40,236,2
27,18,4
42,292,4
33,75,4
20,437,0
13,388,0
21,37,4
36,435,3
34,441,4
33,225,0
46,6,1
13,8,4
23,388,2
44,464,4
23,245,0
46,482,0
4,376,2
33,287,2
31,317,3
47,185,0
46,350,0
45,251,2
34,460,3
25,251,3
17,257,1
31,356,3
4,354,2
25,367,2
27,426,3
27,481,2
49,154,4
17,20,1
31,336,3
12,201,2
38,433,0
9,135,1
29,340,3
21,465,1
15,255,0
49,267,1
45,94,0
32,372,4
7,377,4
12,491,4
22,82,2
13,450,3
10,463,1
34,452,0
46,242,4
48,164,4
7,119,3
0,345,2
48,80,0
19,386,1
2,138,0
38,486,0
20,75,0
11,132,0
4,29,4
13,314,2
20,294,0
15,356,4
24,85,1
48,9,4
35,463,4
2,265,1
34,496,2
11,498,0
43,416,4
18,237,2
10,89,0
17,408,0
26,132,4
15,27,1
35,31,1
36,229,4
16,115,0
30,35,0
45,20,0
44,445,3
38,418,2
20,272,4
3,61,1
45,116,1
34,367,4
39,376,1
37,413,4
49,333,2
28,310,1
17,61,0
18,236,3
1,414,4
38,132,4
44,428,0
25,346,1
23,407,1
0,112,0
22,216,1
41,441,0
13,318,0
38,74,0
28,215,3
1,7,0
32,493,0
25,34,3
46,350,1
11,198,4
32,396,1
22,191,4
22,90,4
7,331,4
30,397,2
36,124,1
31,51,0
31,374,3
30,97,0
13,81,4
2,59,2
12,79,4
47,490,3
11,303,0
42,96,2
39,476,3
16,130,4
32,62,4
41,58,0
25,396,4
31,112,0
17,327,4
0,322,1
22,21,0
34,114,2
20,252,2
46,442,2
2,270,3
25,422,2
47,413,3
8,406,2
44,469,3
35,337,3
35,265,4
45,220,0
5,237,2
8,84,2
4,439,3
0,120,3
10,34,1
46,457,2
28,1,4
41,356,4
1,364,3
23,270,2
12,285,4
35,480,1
24,389,0
19,387,0
39,106,0
49,153,1
9,86,1
34,138,0
29,320,2
13,171,2
25,181,3
4,458,1
30,298,1
24,403,3
21,65,4
18,399,1
28,208,3
18,187,0
10,320,1
7,163,2
1,177,0
23,257,0
25,240,0
18,189,4
42,17,0
3,125,3
21,345,3
0,29,0
44,443,1
14,484,3
1,192,4
15,471,2
26,122,0
20,81,3
16,313,4
32,282,0
16,159,0
34,237,0
34,88,2
2,145,2
35,31,3
4,339,0
0,14,4
7,443,0
6,16,0
16,225,4
3,49,2
25,64,3
20,390,1
27,310,2
1,445,0
17,89,2
0,290,4
29,483,3
48,67,3
8,41,2
29,288,1
17,110,1
48,14,0
31,359,3
0,292,0
24,210,2
0,80,1
13,85,4
4,198,1
22,121,1
35,210,2
21,248,1
43,465,2
43,387,0
18,306,0
12,264,3
15,196,2
48,354,1
48,248,4
13,375,0
47,268,4
34,490,2
36,117,3
12,441,0
19,8,1
31,256,1
14,235,0
31,34,0
14,256,2
33,38,0
48,149,1
31,388,3
0,463,1
43,41,0
19,387,0
6,163,0
0,95,3
26,424,4
43,48,3
33,74,3
26,423,2
22,54,3
48,138,0
36,142,4
29,481,0
7,452,4
12,337,4
47,372,2
34,235,2
24,434,2
32,12,1
38,124,1
12,332,0
22,294,3
14,436,3
5,57,3
22,308,4
9,328,3
20,310,4
44,258,3
24,75,3
35,499,2
30,361,2
27,230,3
19,12,3
33,217,0
13,378,0
2,18,1
11,328,1
31,142,4
9,351,4
24,448,3
20,164,3
33,490,3
27,48,0
18,167,0
22,348,2
46,232,3
8,169,1
36,303,4
40,383,3
30,338,3
41,95,0
45,105,1
12,240,2
31,210,1
44,489,1
25,285,1
48,67,1
8,237,2
8,103,0
40,259,0
30,316,2
45,450,0
10,468,0
47,168,1
42,463,3
10,390,0
12,289,4
14,251,3
2,418,0
23,218,4
25,233,2
8,263,3
44,135,4
2,252,1
32,74,4
5,204,0
16,463,1
42,284,3
41,253,2
21,414,4
40,60,0
3,293,3
43,355,3
14,183,2
42,455,2
21,363,2
17,414,4
40,236,1
6,329,4
18,362,3
28,127,4
35,135,4
1,110,3
44,480,3
42,236,2
1,368,1
23,263,2
33,312,0
26,347,0
48,322,4
41,189,2
32,288,2
44,452,3
27,210,4
4,39,4
37,143,0
2,458,2
48,361,1
9,381,3
9,256,4
2,419,2
0,21,2
1,265,2
25,126,0
18,164,0
3,279,2
14,237,3
11,481,2
6,438,4
46,421,0
11,346,3
10,458,1
38,494,4
7,283,1
11,149,3
22,222,3
47,330,3
24,303,2
4,153,1
31,383,3
38,427,4
5,299,4
19,366,1
22,111,2
16,432,1
25,332,4
23,116,2
30,142,1
37,64,1
38,156,3
28,271,1
14,465,4
11,52,0
17,235,2
8,315,3
18,426,3
13,3,1
15,205,2
10,453,4
37,471,2
32,365,1
45,179,3
20,459,1
28,234,0
41,242,0
14,82,2
40,97,3
29,492,2
41,454,3
17,317,3
37,175,0
26,491,4
14,216,3
1,420,3
39,199,0
24,165,2
43,142,0
1,170,0
25,239,2
14,252,2
17,46,2
33,351,2
47,76,0
35,337,4
9,426,4
17,246,2
47,347,3
22,202,1
48,489,2
5,309,1
21,225,1
23,143,0
28,460,4
36,408,1
45,129,0
44,72,3
16,314,4
6,405,1
11,433,2
23,335,0
27,387,4
5,456,3
38,214,2
49,388,3
31,365,2
5,44,3
34,157,3
12,156,3
8,18,3
29,450,0
38,53,0
33,145,0
36,315,3
35,455,1
23,490,4
40,90,3
6,95,0
0,245,1
6,214,0
45,112,2
1,16,4
40,230,4
40,467,2
0,88,3
46,484,4
26,92,0
2,315,2
12,257,4
0,79,1
41,141,1
0,443,2
43,446,4
12,380,4
48,228,1
24,16,4
18,387,2
9,51,0
13,261,2
22,219,0
30,306,1
14,188,2
13,385,2
23,427,1
23,34,0
9,364,3
27,183,3
17,86,0
25,338,4
48,71,1
47,416,0
1,334,3
43,251,0
11,347,1
21,90,1
16,496,2
34,164,3
39,69,0
2,55,2
23,162,4
39,10,0
20,332,3
46,48,4
5,371,2
11,429,3
41,78,1
17,57,2
44,455,2
31,286,3
11,86,1
13,409,4
28,386,0
47,125,0
34,446,3
26,177,3
43,157,3
27,174,1
14,449,0
45,427,0
23,192,1
2,211,0
7,262,4
43,318,1
10,287,0
16,394,2
35,424,0
43,387,2
29,94,0
26,320,0
16,108,3
35,441,1
35,197,3
31,366,2
30,190,0
41,149,1
26,413,1
29,243,1
9,181,4
7,50,3
33,225,3
16,253,2
10,116,0
30,15,3
12,455,0
29,396,3
43,41,4
29,492,1
1,448,0
1,163,0
7,457,2
9,349,1
41,16,4
43,194,2
16,472,1
0,320,0
10,173,1
40,309,4
18,241,2
29,4,2
2,417,2
43,88,3
12,248,0
3,194,1
36,196,3
33,194,4
22,73,3
36,59,1
12,182,1
7,437,0
3,46,0
0,392,4
13,76,4
31,62,1
2,377,0
30,282,1
43,234,3
48,30,0
8,275,2
8,261,4
18,179,4
47,298,2
21,101,0
48,325,3
18,124,4
39,232,0
44,0,0
44,364,3
25,235,4
9,377,2
25,194,0
48,337,3
1,146,3
22,447,1
44,420,3
42,108,3
40,383,1
4,207,1
8,146,1
10,211,0
1,180,3
34,264,0
1,152,4
12,18,0
11,440,4
8,402,1
27,173,4
20,398,1
3,109,1
31,282,3
11,120,1
26,395,4
47,260,3
4,312,4
25,294,1
3,68,3
37,414,3
42,165,4
27,237,2
17,105,3
23,97,0
41,24,4
47,297,2
28,241,2
14,333,3
19,431,4
9,226,0
20,307,2
14,498,2
33,357,1
18,58,1
42,152,2
20,388,4
46,331,2
22,472,0
21,432,4
18,391,1
17,114,2
38,154,1
37,56,0
41,94,2
45,59,0
11,164,4
41,448,0
18,84,1
49,60,1
24,280,1
39,333,2
21,78,1
2,332,1
39,172,3
29,1,0
0,256,1
45,250,1
29,328,0
5,473,4
19,129,3
32,152,2
9,203,4
9,208,4
19,10,3
42,415,2
11,286,3
31,368,2
0,336,2
23,199,1
41,346,1
36,182,0
43,11,1
24,479,2
46,348,0
18,97,3
20,56,3
46,466,1
46,297,1
44,134,0
11,166,3
3,337,0
15,351,2
32,392,2
39,81,4
23,369,3
46,49,4
17,73,0
6,67,1
39,148,1
29,275,0
43,248,4
17,483,3
29,332,0
49,244,2
31,360,4
35,127,2
38,50,3
2,288,3
27,92,0
26,138,1
37,482,1
12,103,3
17,77,0
19,142,0
27,123,4
13,93,1
41,233,4
45,375,0
19,357,4
7,311,2
46,304,4
25,70,2
7,140,0
13,155,2
39,31,1
31,372,2
35,477,4
42,3,0
44,265,4
31,44,0
44,137,4
11,188,2
17,2,4
35,190,3
32,191,2
40,385,1
34,56,1
14,210,0
27,71,3
34,341,3
8,379,0
28,134,2
21,173,2
41,167,1
3,9,4
44,323,2
21,70,0
9,24,1
33,107,1
30,101,2
48,433,3
1,345,2
12,321,3
5,345,3
48,249,1
39,221,0
0,314,2
6,346,4
29,157,2
21,317,2
43,489,2
11,76,2
26,359,2
49,162,3
17,454,3
16,490,3
8,175,0
17,437,1
17,131,4
31,360,4
11,395,0
8,107,1
36,81,3
36,320,0
18,149,3
26,55,1
17,464,0
31,185,1
5,249,1
41,342,3
25,293,2
26,384,4
7,292,1
45,234,0
45,448,2
7,231,4
39,364,2
12,77,2
37,84,2
4,27,1
27,104,3
35,1,4
49,451,4
28,299,0
45,170,2
29,7,4
38,272,3
29,246,3
24,44,0
35,161,4
9,354,3
35,56,0
35,37,1
17,455,3
11,160,2
17,398,0
31,144,4
31,359,1
18,498,2
10,257,4
46,467,2
32,81,3
49,235,3
1,382,3
42,486,3
32,356,3
33,80,3
3,18,2
36,489,3
14,94,2
25,85,0
14,267,1
25,425,3
13,437,1
5,35,0
28,425,0
34,265,0
13,16,4
43,433,3
18,148,4
29,1,4
46,183,4
49,252,4
33,299,0
4,318,0
14,107,2
39,313,3
0,225,4
27,116,4
6,185,1
11,60,2
20,73,2
5,437,0
29,250,4
19,445,3
4,377,4
4,323,1
23,388,0
20,171,1
0,225,1
20,113,0
22,314,1
32,21,0
49,20,3
12,301,2
26,303,0
47,306,1
18,251,0
15,425,3
33,378,0
35,262,4
43,387,0
48,356,3
17,207,0
13,407,2
3,213,0
11,385,0
6,363,3
44,356,1
23,157,3
5,393,2
5,148,4
1,235,2
34,66,1
31,215,4
24,80,3
49,10,3
42,312,4
34,36,4
40,333,0
23,205,2
37,212,2
11,355,3
0,5,0
8,224,1
48,479,0
21,421,1
0,247,4
1,153,2
13,481,3
18,170,1
49,362,4
6,175,1
27,59,1
17,434,1
43,105,1
41,380,2
13,245,2
22,161,3
30,73,2
0,233,3
5,301,4
8,42,4
42,109,0
16,33,1
28,488,2
45,338,4
17,453,0
8,438,2
22,413,0
2,107,0
19,366,2
48,266,3
18,346,1
38,43,0
2,323,3
14,272,1
14,316,0
49,50,1
26,419,1
35,234,0
25,164,0
33,389,4
33,367,3
33,188,0
32,137,2
18,346,2
27,180,2
37,70,2
0,178,2
15,85,1
30,243,3
5,47,1
48,103,0
6,58,0
40,315,3
8,386,0
38,480,1
46,105,1
31,292,2
35,101,0
31,83,2
24,355,3
19,213,1
38,83,4
40,439,3
36,261,4
23,338,0
15,398,0
30,387,1
36,241,1
43,275,4
12,89,2
35,72,2
18,479,4
44,185,1
17,443,0
35,329,1
3,87,4
19,212,3
37,55,3
20,162,3
26,396,3
49,447,3
4,176,1
20,495,3
39,260,3
29,134,4
30,396,2
26,171,2
42,474,3
19,401,3
12,33,1
31,271,4
29,440,2
39,250,3
41,15,1
21,383,1
19,7,4
49,405,4
48,221,4
37,122,2
0,90,2
6,221,0
12,191,1
27,288,3
42,204,0
45,444,2
32,121,4
43,7,0
49,447,2
40,416,1
39,473,4
35,131,0
21,458,0
14,383,1
4,156,2
33,379,1
26,169,3
34,404,2
7,114,2
16,314,1
23,354,2
37,68,2
20,371,1
15,344,0
26,17,0
21,217,2
27,286,1
43,35,1
40,465,0
12,401,4
8,485,0
26,494,2
22,154,3
13,232,0
37,347,0
47,43,2
44,473,1
31,105,0
45,89,2
21,191,0
33,370,3
18,136,2
22,237,0
12,433,2
7,113,0
39,38,3
13,119,3
4,20,0
17,88,0
31,375,0
37,297,3
33,215,4
2,390,3
24,214,2
15,305,2
2,216,0
48,98,3
40,283,3
35,212,0
21,343,4
8,477,2
47,372,1
44,45,0
25,253,0
17,422,3
33,383,4
4,361,4
37,107,0
14,369,1
39,24,3
16,146,1
46,446,2
24,365,1
46,435,0
31,120,0
28,289,2
46,292,2
35,3,4
22,384,1
19,343,4
21,299,2
27,225,2
49,455,0
14,299,2
1,47,2
1,218,0
27,368,2
22,225,2
43,248,2
8,65,2
48,449,0
3,468,0
43,265,3
11,266,1
19,156,4
32,334,3
35,350,1
42,205,2
23,124,0
31,262,0
36,237,4
32,354,3
1,89,4
39,271,4
10,116,3
46,11,2
18,121,3
28,121,0
42,478,2
31,490,0
30,487,0
44,1,4
48,433,0
11,419,0
4,433,4
35,189,1
15,337,3
34,177,0
39,55,0
5,6,3
16,339,4
12,311,2
34,360,0
19,10,0
27,143,4
23,272,0
10,87,1
10,207,0
44,199,3
21,280,0
5,185,2
31,154,2
37,304,1
43,447,4
26,425,4
6,128,0
39,423,3
26,114,0
33,285,1
29,360,1
22,339,1
25,349,1
7,281,1
24,196,1
37,440,3
0,2,0
1,446,3
39,1,4
6,213,0
49,275,3
17,193,0
0,26,3
2,235,3
11,443,2
11,53,4
42,340,3
14,199,3
38,138,4
44,272,3
38,37,1
5,120,4
25,355,4
40,337,1
10,108,3
37,448,4
42,452,1
46,420,1
28,258,2
28,441,4
24,116,0
28,84,2
31,166,0
37,243,3
33,380,1
15,480,1
35,306,3
41,271,3
36,494,2
8,310,2
40,384,1
32,184,3
31,219,1
8,223,0
16,138,2
32,472,1
24,228,1
37,392,3
15,296,0
16,473,3
46,80,2
11,321,3
1,468,1
13,494,3
39,241,0
20,333,2
37,306,2
42,117,2
43,169,2
17,345,3
29,32,0
35,344,3
34,75,4
18,360,3
12,358,4
48,474,1
14,338,2
8,491,1
10,424,3
2,331,4
5,130,1
47,185,4
13,64,2
21,306,0
24,488,1
43,460,1
29,238,1
37,74,0
18,329,2
2,318,0
28,447,0
42,488,1
24,185,3
9,169,1
3,55,1
46,137,2
11,138,3
46,388,1
12,114,3
6,25,4
23,192,3
7,486,2
39,251,2
11,248,4
44,492,3
4,390,0
45,138,0
25,487,1
35,261,2
22,288,3
48,310,4
16,442,4
1,282,2
27,38,2
11,40,4
43,122,1
47,286,1
5,39,1
25,260,2
42,132,0
5,103,2
40,238,3
42,320,3
17,347,3
1,493,1
6,421,1
40,253,1
7,317,2
23,53,4
39,367,1
18,50,2
41,125,1
35,457,1
42,427,3
38,302,1
47,226,3
23,62,3
41,401,3
32,475,3
33,251,2
9,154,3
10,318,4
27,12,0
10,276,3
21,169,2
16,167,1
8,344,1
46,265,4
36,188,0
30,72,4
2,479,3
5,468,2
9,385,4
14,172,2
42,196,4
35,472,2
7,176,2
24,47,1
4,285,0
2,61,3
34,162,2
32,357,0
5,381,3
37,284,4
49,21,2
44,454,3
22,154,2
20,76,4
23,102,0
31,221,3
39,341,3
1,231,1
49,201,4
9,345,2
46,7,0
19,284,4
36,367,2
40,237,0
39,75,4
23,256,4
48,395,0
23,375,0
28,24,0
39,186,2
41,99,1
45,452,0
1,235,0
23,140,0
21,50,4
1,476,0
1,91,4
12,51,3
36,61,3
39,385,2
42,356,0
5,136,1
38,101,2
1,472,1
21,363,4
3,283,3
9,389,0
26,197,1
41,6,1
40,420,4
36,273,0
30,225,4
40,36,4
42,97,0
14,448,0
22,475,0
47,212,4
47,196,1
16,46,2
41,180,3
27,349,2
20,301,3
14,139,0
23,145,0
27,63,2
46,385,1
11,383,0
9,122,1
7,333,4
32,60,1
10,83,4
36,265,1
13,55,1
14,97,0
35,193,4
32,378,0
32,400,0
13,217,3
5,57,4
44,273,4
11,32,0
15,354,2
15,275,1
10,66,3
16,166,1
1,176,3
42,381,2
5,196,3
26,252,1
16,80,3
11,69,0
18,377,4
2,385,0
3,263,1
29,192,0
1,189,3
40,325,2
24,23,0
45,494,3
11,256,1
11,37,1
16,460,2
40,213,2
16,229,0
2,283,1
35,143,1
27,499,0
28,187,4
39,227,2
29,31,1
6,469,1
19,466,3
12,339,3
8,106,4
1,114,3
32,243,1
11,323,0
40,254,4
32,370,3
18,376,1
19,114,0
32,222,4
11,469,1
49,45,0
38,154,0
7,423,4
48,266,4
47,36,3
0,261,2
31,444,2
13,370,3
10,294,2
21,325,2
36,397,3
23,498,4
23,243,0
21,467,4
43,197,0
10,293,2
40,422,4
44,256,1
46,412,0
31,60,1
17,327,3
12,371,1
30,243,2
46,18,0
41,20,0
7,171,3
12,454,0
13,101,4
21,255,4
49,65,0
16,321,3
30,85,4
10,67,3
7,217,2
32,421,1
26,478,1
42,452,2
12,229,1
34,65,3
12,479,4
39,102,1
39,336,4
14,105,2
13,282,4
22,441,1
19,433,4
8,144,2
8,88,0
0,397,1
23,47,0
10,244,4
48,178,1
22,126,3
5,93,4
28,275,0
31,230,4
4,354,0
49,4,2
38,410,3
14,182,2
7,261,4
25,446,2
0,341,2
16,183,1
49,471,1
46,73,3
18,236,1
46,22,4
18,32,1
40,201,3
29,259,3
24,382,3
35,450,4
11,30,3
41,422,3
46,151,0
19,152,2
6,140,3
20,451,1
1,40,4
5,476,1
28,106,4
22,352,2
5,112,4
28,109,1
43,215,1
40,392,4
42,293,0
45,260,3
19,117,3
40,188,3
1,16,0
7,209,4
43,335,2
14,328,1
41,65,4
44,29,2
10,267,3
9,198,2
1,381,3
17,102,4
10,430,4
3,120,2
14,190,3
49,245,0
13,363,4
6,61,2
49,49,1
3,74,4
33,453,0
11,378,4
23,95,1
43,261,0
19,243,1
38,150,4
10,13,0
15,429,2
9,387,4
2,389,4
34,152,0
13,481,2
43,423,4
26,466,0
14,385,4
17,260,2
5,485,0
1,225,1
22,233,1
10,359,0
12,314,1
20,120,0
15,90,1
14,82,2
44,174,4
23,49,3
39,364,2
39,261,3
16,195,3
1,158,2
30,412,3
0,131,4
25,76,3
12,125,2
45,100,1
25,222,1
2,182,0
36,418,4
24,220,1
21,285,3
46,374,0
48,293,0
35,170,1
1,74,2
25,16,2
20,325,0
16,467,1
26,218,1
6,388,4
4,204,2
15,475,2
10,163,3
2,469,4
5,285,0
2,326,1
36,194,4
23,321,0
35,489,3
44,63,2
45,285,4
48,5,1
45,210,0
20,434,2
20,253,0
35,171,3
20,414,2
45,3,2
41,112,2
28,315,3
10,264,4
7,93,0
13,175,0
27,464,1
3,329,1
9,285,0
26,393,3
14,60,0
39,220,1
14,312,3
43,145,2
44,371,3
14,286,0
37,184,2
15,43,1
26,314,1
35,455,3
23,215,0
8,162,0
27,305,4
26,359,4
15,362,3
44,368,1
48,404,1
49,356,3
0,254,0
12,187,4
29,341,1
46,54,0
22,343,0
5,70,4
10,57,0
24,154,4
16,167,2
21,325,2
47,282,1
48,238,4
8,167,2
40,405,3
6,432,1
24,283,1
13,461,3
46,205,0
11,388,0
4,483,2
44,380,4
9,450,0
17,348,2
16,231,1
30,132,3
41,70,0
11,380,0
41,439,3
0,341,4
10,476,0
29,66,4
13,344,3
49,320,3
23,93,2
16,205,4
0,121,4
49,233,2
21,309,4
2,435,1
47,200,2
13,420,1
17,496,0
35,16,3
26,43,2
15,129,2
24,440,4
39,253,4
46,378,4
42,149,4
49,85,3
31,229,2
38,131,1
9,130,2
35,465,0
36,100,4
45,358,4
19,63,0
45,266,2
3,170,1
4,39,3
35,321,2
13,32,3
15,454,1
40,368,3
38,494,3
13,176,1
45,367,4
48,314,0
20,334,0
29,472,0
8,155,0
2,140,4
12,379,1
26,217,1
27,442,4
40,395,2
5,310,0
25,302,2
45,282,0
29,276,1
29,464,1
19,244,1
36,408,2
11,192,4
41,481,1
24,224,4
34,208,2
18,290,3
26,339,4
41,72,3
2,51,4
28,10,3
8,5,4
38,413,0
38,335,4
20,371,0
27,105,3
40,39,4
4,200,0
36,0,4
42,440,0
47,425,0
27,222,1
28,407,1
45,116,0
24,39,0
1,57,3
24,233,2
16,305,0
47,414,4
11,26,1
25,166,4
9,41,4
1,9,0
21,180,2
0,12,1
47,303,1
4,57,3
38,489,2
23,262,2
7,56,2
43,139,3
45,466,2
24,368,2
33,496,0
3,348,1
44,225,0
9,258,2
42,320,0
5,385,0
40,405,4
24,333,0
22,474,0
12,103,3
41,299,3
18,434,1
48,66,2
24,447,1
39,490,4
27,473,4
20,7,4
49,371,4
33,496,2
15,374,2
14,286,4
39,36,2
37,244,4
31,405,3
23,309,3
26,19,1
12,356,2
47,380,3
1,120,0
25,479,1
3,400,4
46,81,4
19,247,1
42,325,3
30,105,3
21,430,1
6,41,0
34,128,0
0,316,0
6,158,4
9,67,1
7,192,1
32,205,4
39,349,3
16,177,4
46,89,3
45,376,0
39,214,1
11,441,2
11,269,1
5,305,0
47,413,2
19,205,3
12,433,0
27,499,1
34,158,0
42,376,2
38,83,2
39,66,2
34,408,0
4,433,3
10,256,1
6,473,2
13,93,3
28,244,1
19,42,3
31,356,0
19,38,1
48,213,2
36,497,4
36,389,4
24,174,0
33,192,1
9,313,0
40,433,3
33,41,3
38,106,3
45,482,0
47,317,0
23,125,0
15,404,0
17,204,3
35,215,3
26,356,0
18,483,1
4,22,0
6,312,4
1,380,1
27,331,0
35,227,4
17,379,3
35,269,2
1,346,0
48,156,2
42,490,2
13,452,1
28,404,2
48,154,1
32,239,0
44,281,1
15,270,3
9,280,3
10,146,0
40,231,3
38,118,2
16,311,4
49,54,4
6,303,0
41,349,0
19,280,3
15,126,3
31,364,1
43,369,0
48,353,1
4,383,2
16,375,1
13,191,4
25,123,2
22,376,3
46,312,0
15,206,3
7,3,0
28,105,2
20,92,3
33,275,1
5,190,0
1,340,4
1,254,0
41,351,3
4,449,1
29,370,0
7,396,2
25,222,4
43,287,3
24,69,4
41,335,3
10,475,1
1,270,3
43,146,0
11,304,4
24,21,4
1,358,4
28,322,2
14,13,0
23,205,3
47,216,0
44,324,1
47,399,4
33,415,1
14,227,2
38,439,2
19,331,2
12,329,0
8,488,1
33,50,2
4,155,1
31,289,4
14,497,2
16,398,1
18,268,3
35,69,2
8,216,0
49,323,1
16,362,1
46,2,2
43,420,2
16,439,4
22,183,2
23,289,4
27,207,0
23,306,4
16,391,3
8,212,2
49,251,2
14,140,0
24,247,1
17,386,1
18,265,1
25,121,4
9,290,1
5,367,0
44,470,1
16,166,0
10,345,3
47,192,0
7,292,3
2,170,0
6,330,0
1,193,1
13,399,1
12,412,4
24,496,4
33,383,3
22,166,2
19,228,0
26,482,2
47,175,1
16,82,4
32,302,3
44,50,3
0,245,1
27,298,0
17,316,1
13,334,0
1,276,4
3,465,1
5,9,0
9,194,2
32,306,4
11,81,3
26,391,4
25,59,3
22,250,1
37,391,3
25,71,1
14,162,1
12,404,0
11,429,0
0,16,3
7,154,2
26,286,4
13,23,4
19,325,2
32,155,2
22,416,1
22,185,2
44,34,2
27,93,3
8,209,3
49,186,1
49,134,1
25,205,3
44,403,1
5,182,3
32,337,4
24,126,0
12,460,0
39,273,1
13,266,1
17,29,2
3,185,1
30,217,4
39,405,4
15,328,3
35,79,3
25,371,0
38,198,0
15,34,2
39,216,4
10,340,0
26,93,2
46,145,2
44,136,3
12,486,2
45,495,2
32,285,0
17,125,0
15,237,0
37,20,4
48,341,0
35,398,3
2,150,3
45,35,3
35,43,0
28,328,0
31,117,0
0,229,3
24,11,4
19,386,1
