477,3462,1
98,4368,2
626,1270,1
58,3396,1
466,2198,2
72,1117,3
720,2737,2
842,3878,3
242,4780,1
907,4611,2
64,2489,4
52,4831,0
411,2089,0
81,161,4
869,3097,1
964,4247,3
834,426,3
80,4907,0
583,2238,4
929,3640,2
888,1172,0
40,701,0
239,4548,2
960,2572,3
351,4309,1
315,4184,4
292,941,3
928,2213,2
239,2812,0
166,1718,1
130,2802,1
273,1000,1
988,24,3
310,3959,3
680,2496,1
701,4734,1
588,3347,3
64,4232,3
521,3766,3
384,3399,0
907,4658,4
476,1715,2
938,3325,0
424,1293,2
4,4819,1
718,3981,4
443,1684,3
137,1631,1
382,588,4
688,721,2
414,1005,0
25,911,1
691,4254,2
588,1573,4
769,3723,2
928,902,1
18,4358,0
171,1021,3
320,1097,2
677,309,4
14,311,3
147,918,3
934,18,1
977,361,2
40,2394,1
342,4733,4
339,3877,0
448,4499,4
932,373,3
448,2234,1
515,4552,3
962,2803,4
867,3140,2
914,3265,2
582,3335,1
605,3403,2
211,1683,1
570,2210,3
77,1103,0
753,353,3
688,2689,1
88,2065,2
358,4514,4
823,899,0
984,1400,3
581,1948,3
744,1774,2
286,1422,1
129,2595,2
183,75,1
610,4698,0
592,2279,3
176,4471,4
929,2678,1
486,3637,1
576,2264,2
164,1878,0
587,3690,1
75,3590,4
17,3372,2
175,1174,2
195,3613,1
687,2427,0
13,595,4
156,4612,0
969,3853,2
886,4480,4
961,1830,0
466,497,1
721,252,4
419,947,3
946,4071,3
803,4005,0
143,1076,2
134,6,0
859,4161,1
411,4764,4
512,507,4
77,1728,2
846,581,2
127,4436,4
476,3025,1
48,1661,4
867,2111,0
707,454,3
343,3617,0
454,3084,3
451,493,1
779,2802,3
422,2331,1
338,4104,0
609,560,3
121,4316,0
406,4627,2
835,580,4
529,4394,2
486,4579,1
665,432,0
538,1051,1
724,576,2
892,2721,3
426,1365,0
63,4968,3
604,3459,3
920,1960,4
965,606,4
91,1934,3
912,2501,0
554,588,4
271,1595,3
921,684,2
297,1392,1
9,512,0
808,2393,4
957,4438,1
988,1313,1
363,3829,0
530,4895,1
330,4347,0
404,2396,1
411,615,1
865,153,3
968,4815,2
451,2544,4
696,1216,3
806,468,4
667,223,0
265,3899,1
473,1082,4
802,433,4
606,4251,4
81,647,1
761,984,2
340,4691,3
330,4260,1
863,2014,2
206,4682,4
111,1518,3
980,1173,4
627,3549,1
512,2862,1
139,3882,3
826,2819,4
763,1353,3
116,3076,3
255,3382,4
516,4362,0
727,1824,3
0,4911,4
922,2261,3
531,788,3
560,4107,3
180,1227,3
286,1364,1
541,3651,3
917,3961,4
952,1347,0
326,2302,4
307,4692,2
703,4066,1
994,1925,0
113,412,0
937,2391,0
248,3976,1
402,340,4
361,4709,0
382,185,3
823,4934,2
987,827,2
335,1914,4
703,2207,4
51,3569,1
960,735,0
692,2253,0
882,2732,4
70,2263,3
222,4078,4
542,4886,4
648,1339,4
723,3290,1
207,338,3
607,1329,2
130,485,4
26,3389,3
895,2297,3
329,1779,2
975,3373,3
694,3571,4
221,4055,3
617,4786,2
980,2873,3
720,3727,1
0,80,4
864,3625,4
293,4360,2
333,1910,4
649,3820,2
188,3935,3
562,4117,1
203,4849,1
675,4270,4
156,2046,1
177,3897,0
194,1292,0
915,2720,4
788,1702,1
119,220,0
861,1004,0
492,3776,2
609,4273,4
78,2672,1
387,4922,2
215,1654,3
350,1040,0
557,112,1
383,874,2
539,3925,3
337,248,0
255,3025,1
145,3039,3
992,3391,1
263,3618,4
255,4571,0
854,4779,1
743,4513,2
746,783,3
961,2954,1
851,2920,1
317,1791,1
856,345,4
432,4532,1
842,4478,3
697,3522,1
773,3760,3
329,2793,2
823,2617,4
225,3612,2
421,1557,3
650,1978,4
862,3882,0
358,1935,0
937,4470,1
376,769,1
572,3166,0
6,215,3
91,707,0
324,2690,3
489,1308,0
735,572,0
854,4595,0
921,1362,2
368,4077,0
372,4027,1
881,491,0
750,2723,1
580,3499,1
611,2664,1
189,4371,0
423,1725,4
980,1892,2
701,549,2
644,2697,2
60,4883,2
522,1778,0
298,2252,4
948,1083,3
395,4164,0
968,67,2
778,4631,3
184,2927,2
129,1280,2
319,1934,4
524,1204,2
423,2060,0
73,4079,0
746,4706,1
414,380,4
551,3105,3
580,4938,2
69,4194,4
412,4346,0
554,1931,3
786,1287,0
101,1072,2
110,3144,4
652,4741,4
346,2895,2
346,3748,4
277,39,4
704,3384,0
494,1006,1
719,1422,2
829,3106,1
670,4754,1
389,3057,0
221,3549,0
639,1610,3
646,2073,3
906,4788,0
234,1667,3
325,1577,1
531,4124,4
808,3286,2
245,1647,2
996,3883,0
574,4616,1
332,3519,0
751,491,0
406,763,4
361,1931,2
838,2522,2
294,2549,1
796,1358,3
427,1883,4
857,1123,2
195,920,0
749,1960,4
315,2605,2
83,1595,3
974,737,0
875,2660,4
305,1315,2
930,1492,3
121,2698,1
910,4594,2
560,2730,4
692,356,2
251,258,1
284,4358,2
221,1714,0
107,4680,0
218,2271,0
759,2508,2
143,2260,0
152,2256,2
955,4818,4
429,3004,3
848,4750,2
577,3959,3
414,3666,3
612,2097,4
32,2163,0
954,856,0
573,3786,1
842,2630,3
607,1836,2
465,1347,2
839,2873,2
848,896,4
725,4343,3
912,2807,1
234,1694,3
11,2520,0
191,960,1
696,4748,0
119,961,4
329,4517,2
406,4619,2
841,3453,2
577,2200,2
719,1219,3
349,1014,3
942,4229,1
392,2192,0
302,2853,3
688,3808,0
132,3561,4
600,414,1
293,851,2
516,4743,1
305,4764,1
464,3067,4
61,3478,3
447,2176,3
536,665,4
870,169,0
212,3742,2
793,1905,3
951,180,3
645,4517,1
533,4619,3
943,1498,0
25,3880,0
220,4718,0
666,1823,4
34,2346,2
779,2505,1
908,1965,2
215,4076,0
208,4093,4
278,4867,1
178,3358,3
80,3898,2
33,4483,0
386,4732,3
35,4814,4
526,255,4
796,1450,0
572,3147,2
566,3601,0
549,2597,0
741,116,2
536,490,4
176,2509,0
759,3323,1
865,1829,2
57,145,0
742,3451,0
547,2043,2
408,1891,4
923,3822,0
842,4784,0
534,2136,3
897,2959,4
676,2354,4
904,441,4
55,1133,3
22,4088,0
154,1908,1
359,1074,1
707,3736,3
221,4621,1
945,803,3
263,3504,0
33,381,4
182,1808,4
533,586,2
495,625,1
125,2771,4
362,575,2
766,4414,2
822,3822,0
179,2628,1
312,4748,4
626,2698,4
786,2428,1
740,3907,0
230,3584,4
245,1447,4
580,4491,0
337,4768,3
275,1617,4
525,482,2
158,635,1
531,3999,1
411,2800,0
6,299,0
708,1139,3
947,1585,1
316,2263,4
362,2526,2
470,1710,1
561,1582,0
76,4341,2
744,2986,1
332,361,3
929,3934,4
718,1879,3
435,2550,0
41,795,0
338,621,0
77,3789,3
599,2579,0
867,2982,2
407,922,3
246,693,3
233,4688,3
148,3889,2
973,1541,3
757,4677,4
224,4645,3
772,3525,1
834,4569,4
328,4834,0
137,2667,2
760,3375,4
454,4014,0
705,3469,0
810,529,4
210,4019,1
243,4384,0
745,1867,1
359,952,3
427,1471,1
989,1883,3
779,4238,1
474,1837,4
220,170,0
976,4802,4
343,1737,0
696,4303,3
406,4809,1
853,3125,0
602,134,1
704,1576,1
657,3354,1
282,2400,3
743,838,0
293,4161,0
542,3366,3
227,3945,3
206,1599,0
810,1039,4
79,2242,1
391,1655,0
390,4459,4
35,559,1
441,476,1
971,3988,1
846,4969,2
966,876,0
126,4554,0
823,2727,3
915,1979,0
88,4116,0
311,2459,1
906,3552,4
682,114,2
701,721,4
447,3716,2
719,4502,2
10,1706,1
307,2012,4
408,2031,3
657,2465,2
140,4031,2
83,3161,0
718,88,4
246,3362,3
871,4498,2
93,144,3
44,4037,3
689,258,4
255,4166,3
356,4286,3
151,2166,1
646,4381,0
750,312,2
603,1948,4
722,2501,4
941,3981,2
288,4256,2
102,2932,2
261,1830,1
850,4431,4
576,301,4
692,116,4
691,626,3
217,2525,0
600,3875,3
912,1186,1
98,3091,4
14,3549,4
89,1733,3
187,652,1
689,1670,1
605,3472,4
69,4192,3
345,4278,0
144,1770,0
812,1119,3
222,3563,2
281,3184,2
387,1205,2
174,929,1
27,1033,2
351,2743,0
170,4741,3
110,3401,3
609,4932,4
467,2824,0
788,4871,0
231,1669,4
229,703,0
147,4478,1
251,921,1
701,4624,4
722,393,0
123,2,2
49,1303,1
642,1052,3
326,4768,4
105,1678,2
791,4197,0
726,1035,4
580,2901,0
348,1922,0
275,2960,0
519,3141,1
197,194,3
993,4597,2
417,4332,0
715,3934,4
809,2432,2
558,4126,0
166,1410,0
261,4367,0
443,1199,4
809,570,0
760,4571,0
547,3190,3
644,4846,0
681,1525,4
364,3213,4
54,2905,0
284,2604,3
603,3461,4
138,4277,1
568,3471,3
14,3115,4
562,2621,2
635,4512,0
310,2986,0
215,4350,1
976,116,1
958,3692,2
282,3118,4
529,4264,1
559,3619,3
171,2204,4
869,718,1
598,3203,4
76,312,4
926,2329,0
651,2676,4
348,2867,0
858,4321,0
298,1424,4
561,1295,2
369,2129,2
730,1853,0
658,4238,2
676,1373,4
241,927,2
5,244,2
505,2988,3
224,2186,3
649,4701,4
42,121,1
337,712,2
694,3240,3
163,3286,3
333,1653,1
140,2094,0
476,807,3
136,3766,1
233,1939,2
215,1622,0
565,751,1
461,3040,4
793,4121,4
465,2177,0
761,2668,0
47,158,1
74,2588,2
909,2127,0
663,4891,4
11,538,2
60,1280,3
410,37,4
466,1669,1
188,4878,2
366,1005,2
504,2206,3
691,3942,3
920,1361,3
223,2062,4
243,1427,1
684,1685,1
914,2289,3
721,2333,2
909,1607,1
448,171,4
377,1327,3
599,2490,3
217,2417,3
234,4903,3
428,1411,4
736,1733,1
799,3934,3
611,3787,3
297,2661,4
229,1846,0
422,3769,3
51,3227,0
347,1397,3
131,131,4
285,3598,4
580,3621,4
809,1678,1
833,4408,3
973,2080,3
132,1481,1
734,615,3
18,4906,3
723,2170,1
958,3671,3
387,1344,0
208,2283,1
114,195,0
773,2869,3
921,1590,1
578,2223,1
188,3779,1
587,3494,0
693,3828,0
275,2969,2
916,4088,2
79,1925,3
778,4275,1
810,3311,2
385,2600,4
800,2174,4
561,1645,2
763,2204,3
784,2409,1
997,2372,4
287,772,3
709,2074,3
595,530,4
933,3424,2
153,2113,1
53,4997,4
5,537,2
552,2298,0
803,2945,3
293,2855,3
568,41,0
678,4063,4
482,4094,0
893,2705,2
237,2591,0
83,827,0
959,63,0
560,4559,2
626,2419,2
435,1025,4
166,2035,2
781,1912,0
287,4556,2
389,2317,2
519,1561,2
219,2532,2
610,3783,4
387,1819,4
154,1028,2
798,4267,1
494,1670,4
445,4674,0
643,1574,3
652,3547,0
413,1593,2
688,2419,3
665,2563,1
538,3146,3
944,2335,2
756,2022,2
983,4841,2
35,2678,2
824,1414,2
95,2498,4
585,621,1
906,1843,4
819,3492,4
742,1837,4
73,295,1
761,4830,0
77,4517,3
962,659,4
24,1828,3
114,2041,0
381,4847,2
654,4006,1
622,4927,2
166,717,4
563,3743,2
510,2437,3
515,4350,0
27,4961,2
817,4469,4
542,3028,2
128,1639,2
173,2825,0
466,3441,1
376,3624,3
746,4889,2
604,3234,3
224,3249,4
522,4830,3
360,831,2
232,144,4
147,52,3
902,1056,0
947,2766,4
864,365,2
913,1758,3
883,1519,3
268,278,0
447,4207,2
221,3861,1
409,1865,1
632,4769,0
80,2074,2
494,1464,2
127,4015,3
931,3526,3
229,1117,4
422,3092,2
954,786,4
127,918,2
217,3188,4
56,1950,3
394,4371,4
907,1628,2
912,864,2
151,673,0
451,3866,1
25,883,2
657,3872,4
537,3527,1
346,3583,1
169,4909,1
898,1862,1
462,4965,0
809,3616,4
537,3970,4
81,4933,0
523,2357,0
549,3233,3
992,2390,1
75,2561,4
476,4950,0
269,4652,2
604,3574,2
216,4114,3
339,1216,3
243,3929,2
626,3355,2
598,1225,1
398,4649,1
908,1644,2
457,529,1
876,1374,2
112,3189,4
904,4085,2
369,571,4
688,2937,0
529,1805,2
797,4478,1
737,1602,1
43,1580,4
486,4315,3
188,684,4
128,2400,2
649,1895,3
564,4733,0
969,2279,3
185,2417,2
822,3219,1
666,2066,1
566,4865,0
157,4217,4
421,3065,3
189,4285,0
586,2232,2
4,4525,1
959,1851,1
265,4029,3
564,4797,4
487,2785,3
566,2069,4
798,3714,2
434,2411,3
426,236,0
853,2041,0
126,3038,0
408,1578,1
725,4686,3
564,4837,1
908,3655,0
47,3183,1
527,4541,1
585,3759,0
480,1458,3
462,3217,2
643,3522,3
846,2097,0
201,4263,3
391,2778,0
729,1891,3
108,3714,0
611,2326,4
309,4520,1
709,2890,3
400,1934,2
407,1518,2
395,629,4
951,1731,3
13,2004,4
793,2626,2
200,542,0
68,569,4
523,370,3
259,2571,2
573,3446,2
426,175,4
389,2946,4
431,3067,4
977,3348,3
994,3415,0
656,998,3
430,984,3
625,2121,4
915,2686,3
219,2463,1
114,3466,4
85,4011,4
92,1582,0
201,2571,0
854,591,0
94,1622,4
472,117,3
459,2590,3
474,4003,4
221,4465,3
450,368,4
642,538,1
43,1939,1
973,1081,0
595,3127,3
957,2146,3
599,642,1
350,1625,4
225,3783,3
909,3167,0
932,376,2
166,3202,1
700,2063,0
469,4745,0
776,2322,2
821,4268,2
494,4224,4
867,1277,0
998,3991,3
980,562,1
528,2007,0
694,1705,3
429,2026,1
635,2908,2
23,1995,1
104,4362,0
120,1794,2
983,284,3
5,533,0
962,2782,0
537,2576,2
912,2004,0
140,4978,3
269,1692,2
686,3787,4
382,1401,1
330,978,0
556,4078,2
419,672,1
13,1610,2
597,4098,0
342,56,1
150,1756,4
944,3253,3
729,3578,2
120,2733,4
423,2581,3
995,2934,1
777,636,4
624,880,4
877,4875,3
47,4704,3
943,56,0
82,123,3
411,4193,2
374,1665,0
812,1046,3
928,4015,0
818,1750,2
833,2992,2
493,3223,1
218,662,1
941,29,0
822,1955,1
62,626,2
706,4091,0
561,2591,4
699,4798,4
886,3897,1
437,1670,1
926,457,4
95,3531,0
825,4506,1
350,1096,2
909,4446,4
349,4095,0
860,3196,0
487,4485,2
939,845,3
436,882,1
840,1129,1
246,510,1
666,4350,4
672,107,4
67,4810,1
79,968,4
790,788,0
761,3452,1
926,2095,3
926,1150,3
875,1811,1
929,2991,3
345,4711,1
527,3926,2
726,4512,2
969,4834,4
393,1844,1
665,389,3
979,4880,3
202,4145,3
639,4621,3
224,1123,4
9,2139,4
921,3303,4
59,2947,0
831,804,0
733,1471,4
330,2297,3
776,1261,3
4,4856,2
421,2381,0
94,4752,1
483,4246,3
761,751,0
865,270,4
239,4874,1
633,3405,0
299,4312,2
208,3405,0
837,983,4
714,2346,0
692,2000,1
859,3490,3
969,1649,4
115,3651,3
370,160,3
785,4391,2
572,1654,3
724,942,0
976,807,4
802,3887,2
884,1241,2
613,119,0
902,1357,4
407,2470,0
911,776,2
763,3265,3
115,469,3
254,2481,4
405,4910,1
995,4768,3
454,4173,1
649,711,4
558,3809,4
821,1258,3
417,3475,4
679,4099,2
423,1563,0
519,1094,4
582,120,2
424,493,2
74,984,4
853,2650,2
518,2315,4
524,2945,4
289,4022,2
755,3244,4
433,1217,2
187,320,4
430,2393,3
409,4087,1
774,4290,1
711,496,0
683,2750,4
377,293,1
910,4858,1
868,316,4
365,638,2
79,2236,1
14,730,2
292,3094,0
575,1511,4
477,1755,2
642,1040,4
527,2925,0
666,4517,4
504,3705,0
566,2336,2
182,2050,1
911,2363,0
784,2118,1
447,759,3
28,3167,2
329,4395,4
269,3163,2
700,401,2
410,2279,3
647,2039,0
458,3917,0
367,1205,2
873,28,2
199,2035,1
19,224,1
432,2451,3
501,3609,4
381,4415,1
174,4944,1
223,4897,1
933,1799,0
807,4206,3
291,1967,3
54,3206,1
962,127,1
746,3565,1
191,4800,2
415,4006,0
24,1838,0
783,3462,4
597,2000,2
330,793,0
971,310,2
670,1777,2
482,67,1
766,270,2
495,2636,1
189,1085,3
620,2199,0
197,1962,3
9,1083,2
210,3072,2
157,3936,4
530,1287,3
453,1131,3
14,256,3
446,4530,2
308,4848,2
933,3105,1
652,3946,2
331,4038,1
926,2563,1
246,3964,4
156,2570,0
917,1490,4
579,587,1
625,1325,2
544,4484,1
35,3136,4
991,3779,2
841,3760,4
320,1385,3
735,1069,1
748,1560,4
124,3167,3
765,1944,0
716,803,2
740,1166,0
825,2964,1
5,3834,3
974,1419,3
236,1008,4
380,2983,4
29,1961,4
136,2059,2
857,2894,1
988,2190,4
85,3639,0
448,2873,4
172,4182,2
951,1224,2
724,2508,2
69,3766,4
512,4623,3
623,1102,4
259,1749,3
477,1567,0
173,4329,1
628,984,2
87,2437,4
456,2117,3
595,2795,2
864,2281,1
634,2667,0
173,4142,1
913,1822,4
777,1167,0
102,3681,3
231,3147,3
625,2661,1
315,947,0
73,324,0
263,919,3
92,3482,3
97,2082,1
151,3314,1
938,2369,2
924,3045,3
90,4237,3
990,1811,3
434,4637,3
801,4129,2
957,1032,0
165,3896,3
593,3955,0
735,4413,3
244,1722,3
47,36,4
166,4552,1
671,1419,3
89,878,0
516,1408,0
783,3377,0
71,293,1
353,1701,1
747,2291,0
586,698,0
160,1713,1
172,1216,3
642,2640,4
109,2701,3
446,3623,2
999,1450,3
620,141,4
957,2959,1
438,3561,4
388,3743,4
200,1277,4
300,2940,1
627,3657,2
822,1254,4
372,4441,4
991,3312,4
369,486,3
17,423,3
871,2026,3
746,2770,1
693,1845,3
480,3777,4
592,1490,3
112,3550,4
855,586,4
186,686,3
530,1846,1
392,637,2
134,714,2
241,3003,3
171,645,1
439,3811,4
487,3168,1
113,4763,4
133,720,4
601,1968,2
791,3560,3
845,422,4
626,4736,0
706,539,3
818,972,3
278,4477,0
484,556,1
42,2001,3
211,2482,1
223,4083,3
821,1612,4
917,4095,3
948,4562,1
655,4418,1
900,4751,0
881,624,4
166,2574,0
76,1908,3
861,3750,4
823,870,4
967,2603,4
998,1621,4
117,2168,3
833,1130,2
941,3808,2
736,4995,4
957,1718,4
652,4081,4
991,1691,0
74,3547,3
799,1307,3
787,4143,1
367,359,4
816,255,4
470,513,0
726,1621,1
767,292,3
573,1517,4
885,441,3
2,1919,1
349,3046,1
609,3301,4
599,897,2
911,3203,2
618,372,3
317,4103,1
62,2924,4
103,1015,4
523,66,3
326,254,3
10,1746,2
491,1531,2
17,239,0
283,2858,1
244,298,4
949,4298,4
306,4742,0
881,3280,0
699,1786,1
4,767,1
66,902,0
626,1836,2
663,1217,4
394,3949,1
934,3432,3
669,1381,2
543,4209,0
196,284,1
901,1873,4
480,4452,4
608,1912,4
448,838,2
591,2621,1
703,226,0
563,2057,0
719,2513,2
576,4295,3
777,534,4
121,3162,0
871,4873,3
398,2150,4
460,1535,4
427,3610,3
291,4333,3
179,1878,0
181,267,3
945,2548,3
184,2043,0
151,1803,1
415,13,4
259,2954,2
855,297,1
116,2953,2
124,3759,4
504,1746,1
992,1137,1
699,4124,1
93,678,3
632,4048,0
451,2531,4
519,3111,0
179,1522,2
2,2708,3
98,3146,3
375,2808,4
424,4645,2
278,715,1
519,4535,1
465,70,4
239,4136,1
148,4912,0
953,2301,3
908,4630,4
484,363,4
458,957,1
638,2941,2
343,4404,3
856,3952,3
858,1185,2
89,1738,4
224,343,4
838,922,3
569,4495,2
366,1816,1
760,2858,3
692,1646,0
137,2184,0
6,2457,1
470,2778,1
898,482,0
404,4028,2
192,1837,2
628,1947,0
892,471,0
588,2478,2
459,1486,4
604,84,4
597,4868,4
508,1249,0
974,4584,3
307,3438,0
184,305,2
519,2308,0
358,149,2
389,4279,4
401,2630,4
966,358,0
763,4579,0
570,4483,1
410,448,3
772,330,2
417,3505,1
670,3391,2
809,2178,2
895,3095,2
92,3550,0
782,1448,1
283,2007,0
932,3441,0
52,1588,2
81,4523,4
121,4943,4
366,229,3
229,1424,3
877,368,1
544,2561,1
43,2405,3
914,4626,2
469,2130,0
164,2100,3
219,2525,0
681,4080,3
605,1553,3
793,268,4
164,4510,3
619,3733,4
730,1226,2
69,1100,1
230,4565,0
794,3488,3
744,3918,4
85,3322,3
117,3206,3
33,826,2
645,4207,2
380,3672,4
93,349,1
606,3711,0
530,727,2
676,2955,4
307,4103,3
322,4662,4
791,3033,2
313,2168,3
214,2837,0
427,440,1
310,108,0
180,2163,2
155,219,1
291,2886,2
850,1438,0
51,1950,3
783,103,4
409,1624,1
450,585,3
144,2292,4
648,2558,3
540,1196,1
649,4923,1
58,3187,0
447,3514,1
488,4092,2
302,4697,4
897,1259,1
582,4693,3
684,924,3
253,2188,3
660,3209,1
136,1279,2
639,1703,1
223,2611,0
394,3507,1
416,377,2
667,3595,4
861,2923,0
119,3792,4
727,4993,0
678,255,0
112,4057,1
36,438,4
285,2297,1
728,1923,4
192,1540,3
894,2639,1
272,822,4
904,4588,4
424,3881,3
278,4902,1
844,1762,0
688,3941,1
82,4200,0
45,1332,4
674,3978,2
257,881,4
269,4935,1
492,2247,1
252,4093,0
243,4157,3
917,1362,1
584,649,3
940,3807,2
363,4134,2
321,2193,1
268,2869,2
888,3821,1
836,866,1
747,556,2
713,2545,1
343,4557,2
57,2576,2
55,4670,4
101,1418,0
188,1622,1
610,3654,3
405,3403,2
583,4021,1
21,1923,2
880,4027,0
572,2436,1
431,2194,3
714,3265,4
837,69,0
718,0,4
883,3997,0
903,3906,4
877,3353,4
767,153,2
768,1909,3
198,350,0
240,2739,3
377,2773,4
479,2156,2
736,4041,4
579,206,1
597,1278,1
557,3604,3
303,277,1
857,3957,3
118,1092,2
151,215,1
704,2521,1
59,553,0
415,1743,4
574,137,1
776,4313,1
904,2333,4
763,3636,0
790,4394,3
721,892,4
585,400,3
670,3369,1
62,4076,0
719,3659,4
421,4404,4
996,3977,1
970,2926,2
510,1067,0
699,2934,4
110,3114,0
701,4933,1
697,2306,4
974,4947,2
823,3709,1
463,4540,3
511,2882,0
188,1586,1
11,541,4
719,4527,3
580,2168,0
476,2371,3
399,2712,1
347,4236,2
558,1323,0
734,3099,0
415,4342,2
343,2041,3
191,4921,1
640,1863,3
855,4545,4
662,4492,4
383,1070,2
851,3482,1
258,1078,0
265,1384,2
936,1856,2
983,2992,1
887,615,3
206,1563,3
93,3327,0
568,2145,2
397,3049,2
760,3112,1
649,2266,1
602,1160,1
356,449,3
201,4709,4
903,3505,0
17,107,1
397,546,3
482,3629,3
732,3801,3
240,959,3
623,1731,3
628,404,0
821,3144,1
650,2834,2
935,658,3
363,1568,3
969,232,2
590,2157,2
598,3020,2
11,209,0
389,749,0
598,4448,0
952,2017,3
904,2365,2
255,3458,2
950,3074,3
59,846,0
546,137,3
466,860,3
63,2764,1
876,4116,1
433,3415,2
394,3338,1
493,1372,4
991,4899,4
203,4836,2
34,674,2
39,4778,2
529,4729,3
866,2143,1
601,3730,1
696,3538,3
245,4,2
521,724,3
66,2626,3
273,4823,2
5,2986,2
758,767,1
852,2431,2
918,1778,3
744,1835,1
65,1236,3
590,2171,4
23,3123,1
448,4943,1
863,236,4
322,4065,2
178,2128,2
120,4288,4
94,2483,2
108,3936,3
61,757,0
605,267,4
440,486,1
558,3184,4
596,959,1
791,2347,4
274,1495,1
130,1503,0
58,1803,0
706,4606,0
117,1561,0
522,2374,2
622,3146,3
623,4444,2
265,4108,1
270,1430,4
228,3983,0
854,66,2
74,3834,2
8,2207,4
685,1556,3
623,4763,1
911,625,2
832,2919,1
705,670,0
81,983,0
535,2497,2
732,4896,2
146,2335,1
300,266,2
896,1912,0
175,163,4
626,4789,1
322,1223,2
763,3299,2
4,1805,3
382,1135,0
740,644,3
819,4548,2
495,2234,4
909,3267,4
465,4810,0
833,3543,2
64,1655,4
729,1306,0
977,155,2
932,422,2
864,2214,3
43,2336,2
188,3551,1
776,4603,4
972,1165,1
235,770,4
204,3656,0
489,3632,4
87,2396,4
825,4400,3
707,3392,0
617,46,2
758,135,1
129,10,0
281,4642,3
68,624,2
440,2769,4
994,1026,2
619,4822,4
791,2444,0
641,4654,4
588,37,4
532,2309,0
784,4902,2
668,2286,1
964,4989,4
422,4023,3
609,1595,3
254,1108,0
468,4866,0
273,2347,0
809,4496,3
828,1656,2
559,3883,4
768,4343,4
304,1619,1
105,2678,0
344,1715,4
473,3519,2
730,2896,1
12,4280,0
506,1987,3
349,3126,2
757,1891,0
576,2171,3
79,3283,4
45,4232,3
22,4876,4
763,2652,4
865,2262,2
790,1972,1
585,4336,2
643,2691,4
108,1370,4
111,722,0
632,1014,0
886,1849,4
161,3698,2
153,1292,1
673,4957,2
801,3702,4
942,1201,1
38,4079,2
504,1508,0
752,4117,2
721,3543,4
217,976,0
667,3395,4
846,2658,3
964,3629,2
219,2260,3
387,137,4
683,83,1
339,2937,4
763,1470,0
886,4221,4
66,2283,4
934,1707,2
635,4082,1
869,2635,3
743,2663,4
210,1479,3
586,4400,4
204,2889,2
19,2934,1
546,1526,1
377,3357,0
331,4411,1
538,4640,0
166,967,2
934,4355,0
112,25,4
125,3604,1
692,4831,3
514,3050,3
340,516,4
592,2085,1
918,2800,1
534,1015,4
702,832,4
946,2583,0
547,3859,4
630,1382,1
639,2965,3
53,200,3
45,3597,3
5,199,2
173,4873,0
20,4687,2
842,4894,2
777,923,1
740,504,1
565,1371,0
863,4432,3
6,1126,4
436,4063,3
729,372,1
531,3146,0
968,2111,4
825,3509,4
519,2236,0
269,3285,1
258,2399,0
11,971,1
871,3242,2
569,175,2
664,4297,2
928,370,4
967,1074,2
152,2516,2
876,3390,2
889,4032,4
635,2920,4
162,3653,4
99,3301,0
952,621,1
752,2416,1
571,4119,4
278,4008,4
614,4004,1
639,2940,1
673,4370,3
333,4685,1
379,1859,4
308,551,4
328,3160,1
234,3242,1
486,76,2
31,2595,3
127,1345,4
401,1446,1
206,123,4
885,3408,4
881,289,3
429,4478,4
492,140,0
785,2369,3
299,2193,2
794,4890,1
481,2126,4
352,1439,4
645,1952,1
937,3065,0
24,2353,1
468,3564,1
480,3397,3
713,641,0
219,4331,0
776,1582,1
48,1533,2
304,137,4
919,664,4
940,506,3
74,3579,3
510,2867,4
249,1394,1
446,1670,1
117,456,4
538,4832,3
940,3167,3
468,4898,1
452,44,0
263,1808,4
118,993,4
360,1033,1
3,2793,0
949,4469,3
415,1836,2
939,2099,1
613,3756,1
456,1604,1
596,2404,2
297,1989,1
749,1812,0
804,2957,2
690,2831,1
143,568,4
681,3538,1
639,3115,1
119,2611,0
241,421,3
777,1421,4
264,3063,0
725,954,1
36,3023,3
351,2504,3
463,1672,1
866,4786,1
662,426,1
566,3294,1
876,2093,0
871,4067,1
363,2707,0
535,514,1
816,3245,1
74,3843,3
864,2535,0
108,10,4
814,1075,1
133,2413,2
594,654,0
436,1331,4
153,4029,1
182,2352,0
334,230,0
314,3881,4
718,1037,3
98,4594,3
155,147,3
305,71,2
753,662,0
614,4331,1
865,4354,3
529,1263,0
448,2677,0
253,706,1
443,852,3
100,261,0
182,2858,1
568,2342,4
388,2318,0
145,4524,2
620,460,1
422,3988,1
757,2727,2
527,4765,3
237,3106,1
354,339,3
855,4706,4
48,703,0
12,4214,1
387,555,4
296,1729,3
897,3500,4
714,824,1
610,1950,4
986,393,2
845,1511,1
24,4221,1
329,195,4
525,4560,3
7,2746,0
121,4425,2
579,4263,1
18,2367,3
296,4583,2
987,1939,2
223,4392,0
88,896,0
841,4902,4
778,3201,3
546,1490,0
623,1249,0
89,3417,3
161,2520,0
849,3451,1
323,1675,0
354,450,3
413,4499,4
809,4309,3
133,726,0
807,3190,2
902,1824,1
741,394,3
442,4140,4
829,722,3
533,576,2
776,1494,3
711,1643,1
525,1454,4
467,1787,2
849,4303,3
465,1193,3
911,2489,2
531,247,1
845,4795,2
383,4413,1
727,4244,1
134,21,3
274,1477,0
866,2277,3
652,4419,3
419,3934,2
